x,y
['x' => 330.703,'y' => 206.599 ]
['x' => 330.666,'y' => 206.562 ]
['x' => 330.645,'y' => 206.513 ]
['x' => 330.614,'y' => 206.482 ]
['x' => 330.592,'y' => 206.454 ]
['x' => 330.623,'y' => 206.399 ]
['x' => 330.642,'y' => 206.316 ]
['x' => 330.623,'y' => 206.171 ]
['x' => 330.643,'y' => 206.170 ]
['x' => 330.634,'y' => 206.159 ]
['x' => 330.646,'y' => 206.024 ]
['x' => 330.559,'y' => 205.925 ]
['x' => 330.550,'y' => 205.837 ]
['x' => 330.540,'y' => 205.661 ]
['x' => 330.492,'y' => 205.603 ]
['x' => 330.455,'y' => 205.520 ]
['x' => 330.317,'y' => 205.350 ]
['x' => 330.138,'y' => 205.177 ]
['x' => 330.020,'y' => 205.235 ]
['x' => 329.957,'y' => 205.360 ]
['x' => 329.894,'y' => 205.597 ]
['x' => 329.848,'y' => 205.766 ]
['x' => 329.793,'y' => 205.884 ]
['x' => 329.725,'y' => 205.951 ]
['x' => 329.725,'y' => 206.015 ]
['x' => 329.712,'y' => 206.155 ]
['x' => 329.700,'y' => 206.219 ]
['x' => 329.674,'y' => 206.244 ]
['x' => 329.661,'y' => 206.295 ]
['x' => 329.619,'y' => 206.387 ]
['x' => 329.549,'y' => 206.464 ]
['x' => 329.513,'y' => 206.530 ]
['x' => 329.453,'y' => 206.739 ]
['x' => 329.479,'y' => 206.836 ]
['x' => 329.463,'y' => 206.914 ]
['x' => 329.444,'y' => 207.063 ]
['x' => 329.454,'y' => 207.140 ]
['x' => 329.428,'y' => 207.294 ]
['x' => 329.416,'y' => 207.421 ]
['x' => 329.403,'y' => 207.600 ]
['x' => 329.390,'y' => 207.676 ]
['x' => 329.390,'y' => 207.779 ]
['x' => 329.436,'y' => 207.807 ]
['x' => 329.404,'y' => 207.893 ]
['x' => 329.425,'y' => 207.963 ]
['x' => 329.407,'y' => 208.023 ]
['x' => 329.384,'y' => 208.078 ]
['x' => 329.398,'y' => 208.126 ]
['x' => 329.358,'y' => 208.267 ]
['x' => 329.332,'y' => 208.318 ]
['x' => 329.371,'y' => 208.382 ]
['x' => 329.358,'y' => 208.484 ]
['x' => 329.405,'y' => 208.539 ]
['x' => 329.447,'y' => 208.599 ]
['x' => 329.521,'y' => 208.589 ]
['x' => 329.585,'y' => 208.589 ]
['x' => 329.685,'y' => 208.541 ]
['x' => 329.860,'y' => 208.527 ]
['x' => 329.985,'y' => 208.492 ]
['x' => 330.059,'y' => 208.419 ]
['x' => 330.322,'y' => 208.354 ]
['x' => 330.482,'y' => 208.168 ]
['x' => 330.638,'y' => 208.164 ]
['x' => 330.698,'y' => 208.095 ]
['x' => 330.741,'y' => 208.004 ]
['x' => 330.850,'y' => 207.979 ]
['x' => 330.908,'y' => 207.919 ]
['x' => 330.959,'y' => 207.877 ]
['x' => 331.012,'y' => 207.844 ]
['x' => 331.195,'y' => 208.004 ]
['x' => 331.182,'y' => 208.034 ]
['x' => 331.208,'y' => 208.069 ]
['x' => 331.260,'y' => 208.056 ]
['x' => 331.345,'y' => 208.056 ]
['x' => 331.549,'y' => 208.059 ]
['x' => 331.687,'y' => 208.095 ]
['x' => 331.852,'y' => 208.061 ]
['x' => 332.074,'y' => 207.949 ]
['x' => 332.361,'y' => 207.844 ]
['x' => 332.681,'y' => 207.758 ]
['x' => 332.737,'y' => 207.771 ]
['x' => 332.923,'y' => 207.974 ]
['x' => 332.953,'y' => 208.160 ]
['x' => 332.953,'y' => 208.224 ]
['x' => 332.884,'y' => 208.311 ]
['x' => 332.672,'y' => 208.337 ]
['x' => 332.560,'y' => 208.350 ]
['x' => 332.469,'y' => 208.406 ]
['x' => 332.426,'y' => 208.453 ]
['x' => 332.275,'y' => 208.557 ]
['x' => 332.253,'y' => 208.635 ]
['x' => 332.292,'y' => 208.764 ]
['x' => 332.331,'y' => 208.851 ]
['x' => 332.344,'y' => 208.933 ]
['x' => 332.331,'y' => 209.015 ]
['x' => 332.314,'y' => 209.088 ]
['x' => 332.296,'y' => 209.153 ]
['x' => 332.340,'y' => 209.201 ]
['x' => 332.422,'y' => 209.197 ]
['x' => 332.474,'y' => 209.244 ]
['x' => 332.344,'y' => 209.326 ]
['x' => 332.331,'y' => 209.369 ]
['x' => 332.296,'y' => 209.400 ]
['x' => 332.262,'y' => 209.438 ]
['x' => 332.227,'y' => 209.508 ]
['x' => 332.210,'y' => 209.546 ]
['x' => 332.210,'y' => 209.594 ]
['x' => 332.318,'y' => 209.702 ]
['x' => 332.465,'y' => 210.095 ]
['x' => 332.456,'y' => 210.311 ]
['x' => 332.383,'y' => 210.419 ]
['x' => 332.340,'y' => 210.493 ]
['x' => 332.279,'y' => 210.600 ]
['x' => 332.249,'y' => 210.683 ]
['x' => 332.223,'y' => 210.730 ]
['x' => 332.171,'y' => 210.773 ]
['x' => 332.067,'y' => 210.808 ]
['x' => 331.959,'y' => 210.821 ]
['x' => 331.921,'y' => 210.821 ]
['x' => 331.882,'y' => 210.786 ]
['x' => 331.795,'y' => 210.475 ]
['x' => 331.769,'y' => 210.363 ]
['x' => 331.808,'y' => 210.281 ]
['x' => 331.838,'y' => 210.173 ]
['x' => 331.726,'y' => 209.711 ]
['x' => 331.687,'y' => 209.516 ]
['x' => 331.597,'y' => 209.387 ]
['x' => 331.502,'y' => 209.322 ]
['x' => 331.402,'y' => 209.317 ]
['x' => 330.962,'y' => 209.434 ]
['x' => 330.793,'y' => 209.508 ]
['x' => 330.672,'y' => 209.564 ]
['x' => 330.610,'y' => 209.619 ]
['x' => 330.558,'y' => 209.641 ]
['x' => 330.454,'y' => 209.717 ]
['x' => 330.392,'y' => 209.818 ]
['x' => 330.354,'y' => 209.837 ]
['x' => 330.304,'y' => 209.926 ]
['x' => 330.305,'y' => 210.035 ]
['x' => 330.318,'y' => 210.108 ]
['x' => 330.316,'y' => 210.249 ]
['x' => 330.316,'y' => 210.468 ]
['x' => 330.367,'y' => 210.614 ]
['x' => 330.396,'y' => 210.741 ]
['x' => 330.432,'y' => 210.845 ]
['x' => 330.495,'y' => 211.020 ]
['x' => 330.508,'y' => 211.125 ]
['x' => 330.539,'y' => 211.184 ]
['x' => 330.429,'y' => 211.291 ]
['x' => 330.431,'y' => 211.449 ]
['x' => 330.539,'y' => 211.473 ]
['x' => 330.565,'y' => 211.547 ]
['x' => 330.508,'y' => 211.594 ]
['x' => 330.534,'y' => 211.690 ]
['x' => 330.617,'y' => 211.741 ]
['x' => 330.715,'y' => 211.793 ]
['x' => 330.598,'y' => 211.899 ]
['x' => 330.651,'y' => 211.972 ]
['x' => 330.843,'y' => 212.031 ]
['x' => 330.882,'y' => 212.119 ]
['x' => 330.879,'y' => 212.175 ]
['x' => 330.820,'y' => 212.210 ]
['x' => 330.725,'y' => 212.249 ]
['x' => 330.756,'y' => 212.343 ]
['x' => 330.994,'y' => 212.368 ]
['x' => 331.029,'y' => 212.517 ]
['x' => 331.041,'y' => 212.622 ]
['x' => 331.053,'y' => 212.692 ]
['x' => 331.056,'y' => 212.740 ]
['x' => 331.010,'y' => 212.775 ]
['x' => 330.993,'y' => 212.810 ]
['x' => 330.955,'y' => 212.836 ]
['x' => 330.942,'y' => 212.900 ]
['x' => 330.937,'y' => 213.161 ]
['x' => 330.891,'y' => 213.333 ]
['x' => 330.827,'y' => 213.397 ]
['x' => 330.827,'y' => 213.436 ]
['x' => 330.802,'y' => 213.461 ]
['x' => 330.713,'y' => 213.512 ]
['x' => 330.661,'y' => 213.557 ]
['x' => 330.561,'y' => 213.653 ]
['x' => 330.574,'y' => 213.767 ]
['x' => 330.613,'y' => 213.793 ]
['x' => 330.600,'y' => 213.831 ]
['x' => 330.600,'y' => 213.946 ]
['x' => 330.634,'y' => 214.014 ]
['x' => 330.728,'y' => 214.035 ]
['x' => 330.710,'y' => 214.080 ]
['x' => 330.710,'y' => 214.119 ]
['x' => 330.764,'y' => 214.163 ]
['x' => 330.751,'y' => 214.240 ]
['x' => 330.920,'y' => 214.265 ]
['x' => 330.993,'y' => 214.249 ]
['x' => 330.989,'y' => 214.362 ]
['x' => 331.025,'y' => 214.411 ]
['x' => 331.171,'y' => 214.457 ]
['x' => 331.307,'y' => 214.433 ]
['x' => 331.355,'y' => 214.512 ]
['x' => 331.402,'y' => 214.484 ]
['x' => 331.427,'y' => 214.444 ]
['x' => 331.454,'y' => 214.386 ]
['x' => 331.525,'y' => 214.343 ]
['x' => 331.599,'y' => 214.367 ]
['x' => 331.670,'y' => 214.429 ]
['x' => 331.744,'y' => 214.490 ]
['x' => 331.799,'y' => 214.564 ]
['x' => 331.836,'y' => 214.647 ]
['x' => 331.784,'y' => 214.801 ]
['x' => 331.725,'y' => 214.946 ]
['x' => 331.712,'y' => 215.020 ]
['x' => 331.712,'y' => 215.020 ]
['x' => 331.721,'y' => 215.018 ]
['x' => 331.708,'y' => 215.082 ]
['x' => 331.683,'y' => 215.108 ]
['x' => 331.670,'y' => 215.159 ]
['x' => 331.606,'y' => 215.235 ]
['x' => 331.746,'y' => 215.270 ]
['x' => 331.782,'y' => 215.339 ]
['x' => 331.730,'y' => 215.397 ]
['x' => 331.662,'y' => 215.452 ]
['x' => 331.669,'y' => 215.502 ]
['x' => 331.624,'y' => 215.580 ]
['x' => 331.517,'y' => 215.822 ]
['x' => 331.504,'y' => 215.937 ]
['x' => 331.504,'y' => 215.976 ]
['x' => 331.466,'y' => 216.078 ]
['x' => 331.453,'y' => 216.142 ]
['x' => 331.453,'y' => 216.244 ]
['x' => 331.478,'y' => 216.307 ]
['x' => 331.466,'y' => 216.346 ]
['x' => 331.478,'y' => 216.448 ]
['x' => 331.530,'y' => 216.525 ]
['x' => 331.606,'y' => 216.499 ]
['x' => 331.657,'y' => 216.525 ]
['x' => 331.798,'y' => 216.397 ]
['x' => 331.862,'y' => 216.452 ]
['x' => 331.947,'y' => 216.501 ]
['x' => 332.052,'y' => 216.523 ]
['x' => 332.145,'y' => 216.524 ]
['x' => 332.274,'y' => 216.489 ]
['x' => 332.342,'y' => 216.447 ]
['x' => 332.389,'y' => 216.383 ]
['x' => 332.487,'y' => 216.298 ]
['x' => 332.546,'y' => 216.255 ]
['x' => 332.572,'y' => 216.238 ]
['x' => 332.687,'y' => 216.025 ]
['x' => 332.700,'y' => 215.846 ]
['x' => 332.785,'y' => 215.736 ]
['x' => 332.853,'y' => 215.668 ]
['x' => 332.870,'y' => 215.616 ]
['x' => 332.866,'y' => 215.548 ]
['x' => 332.840,'y' => 215.455 ]
['x' => 332.798,'y' => 215.335 ]
['x' => 332.764,'y' => 214.986 ]
['x' => 332.759,'y' => 214.897 ]
['x' => 332.772,'y' => 214.859 ]
['x' => 332.879,'y' => 214.850 ]
['x' => 333.036,'y' => 214.922 ]
['x' => 333.164,'y' => 215.037 ]
['x' => 333.266,'y' => 215.042 ]
['x' => 333.330,'y' => 215.046 ]
['x' => 333.402,'y' => 215.071 ]
['x' => 333.449,'y' => 215.097 ]
['x' => 333.509,'y' => 215.105 ]
['x' => 333.551,'y' => 215.080 ]
['x' => 333.581,'y' => 215.020 ]
['x' => 333.581,'y' => 214.957 ]
['x' => 333.560,'y' => 214.876 ]
['x' => 333.534,'y' => 214.820 ]
['x' => 333.547,'y' => 214.731 ]
['x' => 333.713,'y' => 214.586 ]
['x' => 333.858,'y' => 214.497 ]
['x' => 334.049,'y' => 214.369 ]
['x' => 334.275,'y' => 214.160 ]
['x' => 334.377,'y' => 214.092 ]
['x' => 334.501,'y' => 214.075 ]
['x' => 334.581,'y' => 214.092 ]
['x' => 334.718,'y' => 214.182 ]
['x' => 334.739,'y' => 214.395 ]
['x' => 334.726,'y' => 214.471 ]
['x' => 334.671,'y' => 214.599 ]
['x' => 334.633,'y' => 214.680 ]
['x' => 334.624,'y' => 214.735 ]
['x' => 334.679,'y' => 214.782 ]
['x' => 334.705,'y' => 214.850 ]
['x' => 334.701,'y' => 214.918 ]
['x' => 334.675,'y' => 214.986 ]
['x' => 334.658,'y' => 215.033 ]
['x' => 334.641,'y' => 215.093 ]
['x' => 334.599,'y' => 215.301 ]
['x' => 334.539,'y' => 215.382 ]
['x' => 334.441,'y' => 215.450 ]
['x' => 334.356,'y' => 215.506 ]
['x' => 334.326,'y' => 215.553 ]
['x' => 334.330,'y' => 215.608 ]
['x' => 334.373,'y' => 215.646 ]
['x' => 334.454,'y' => 215.621 ]
['x' => 334.543,'y' => 215.650 ]
['x' => 334.590,'y' => 215.697 ]
['x' => 334.620,'y' => 215.748 ]
['x' => 334.628,'y' => 215.804 ]
['x' => 334.654,'y' => 215.829 ]
['x' => 334.752,'y' => 215.816 ]
['x' => 334.777,'y' => 215.782 ]
['x' => 334.854,'y' => 215.714 ]
['x' => 334.922,'y' => 215.680 ]
['x' => 335.003,'y' => 215.680 ]
['x' => 335.050,'y' => 215.710 ]
['x' => 335.109,'y' => 215.782 ]
['x' => 335.160,'y' => 215.804 ]
['x' => 335.258,'y' => 215.761 ]
['x' => 335.437,'y' => 215.612 ]
['x' => 335.578,'y' => 215.523 ]
['x' => 335.650,'y' => 215.484 ]
['x' => 335.735,'y' => 215.459 ]
['x' => 335.816,'y' => 215.463 ]
['x' => 335.897,'y' => 215.531 ]
['x' => 335.914,'y' => 215.604 ]
['x' => 335.910,'y' => 215.676 ]
['x' => 335.893,'y' => 215.740 ]
['x' => 335.867,'y' => 215.851 ]
['x' => 335.859,'y' => 215.902 ]
['x' => 335.884,'y' => 215.931 ]
['x' => 335.957,'y' => 215.923 ]
['x' => 336.020,'y' => 215.859 ]
['x' => 336.097,'y' => 215.774 ]
['x' => 336.148,'y' => 215.740 ]
['x' => 336.229,'y' => 215.770 ]
['x' => 336.267,'y' => 215.812 ]
['x' => 336.314,'y' => 215.868 ]
['x' => 336.331,'y' => 215.970 ]
['x' => 336.348,'y' => 216.012 ]
['x' => 336.557,'y' => 216.029 ]
['x' => 336.757,'y' => 216.021 ]
['x' => 336.829,'y' => 215.931 ]
['x' => 336.889,'y' => 215.774 ]
['x' => 336.936,'y' => 215.710 ]
['x' => 336.970,'y' => 215.693 ]
['x' => 337.034,'y' => 215.727 ]
['x' => 337.081,'y' => 215.787 ]
['x' => 337.144,'y' => 215.919 ]
['x' => 337.153,'y' => 215.970 ]
['x' => 337.247,'y' => 216.123 ]
['x' => 337.293,'y' => 216.149 ]
['x' => 337.417,'y' => 216.123 ]
['x' => 337.464,'y' => 216.170 ]
['x' => 337.523,'y' => 216.229 ]
['x' => 337.591,'y' => 216.247 ]
['x' => 337.728,'y' => 216.255 ]
['x' => 337.855,'y' => 216.332 ]
['x' => 337.923,'y' => 216.353 ]
['x' => 337.970,'y' => 216.353 ]
['x' => 338.051,'y' => 216.404 ]
['x' => 338.187,'y' => 216.438 ]
['x' => 338.332,'y' => 216.447 ]
['x' => 338.422,'y' => 216.447 ]
['x' => 338.558,'y' => 216.434 ]
['x' => 338.711,'y' => 216.387 ]
['x' => 338.873,'y' => 216.204 ]
['x' => 339.005,'y' => 215.863 ]
['x' => 339.107,'y' => 215.629 ]
['x' => 339.196,'y' => 215.480 ]
['x' => 339.282,'y' => 215.391 ]
['x' => 339.333,'y' => 215.340 ]
['x' => 339.431,'y' => 215.293 ]
['x' => 339.631,'y' => 215.229 ]
['x' => 339.797,'y' => 215.225 ]
['x' => 339.852,'y' => 215.255 ]
['x' => 339.890,'y' => 215.323 ]
['x' => 339.899,'y' => 215.374 ]
['x' => 339.895,'y' => 215.599 ]
['x' => 339.920,'y' => 215.706 ]
['x' => 339.924,'y' => 215.804 ]
['x' => 339.890,'y' => 216.017 ]
['x' => 339.890,'y' => 216.106 ]
['x' => 339.899,'y' => 216.170 ]
['x' => 339.937,'y' => 216.178 ]
['x' => 340.005,'y' => 216.178 ]
['x' => 339.988,'y' => 216.234 ]
['x' => 339.941,'y' => 216.293 ]
['x' => 339.878,'y' => 216.400 ]
['x' => 339.861,'y' => 216.472 ]
['x' => 339.822,'y' => 216.613 ]
['x' => 339.788,'y' => 216.736 ]
['x' => 339.673,'y' => 216.991 ]
['x' => 339.609,'y' => 217.106 ]
['x' => 339.533,'y' => 217.192 ]
['x' => 339.494,'y' => 217.226 ]
['x' => 339.384,'y' => 217.285 ]
['x' => 339.303,'y' => 217.332 ]
['x' => 339.252,'y' => 217.375 ]
['x' => 339.201,'y' => 217.430 ]
['x' => 339.171,'y' => 217.481 ]
['x' => 339.171,'y' => 217.532 ]
['x' => 339.243,'y' => 217.737 ]
['x' => 339.256,'y' => 217.813 ]
['x' => 339.239,'y' => 217.873 ]
['x' => 339.145,'y' => 217.958 ]
['x' => 339.077,'y' => 217.992 ]
['x' => 338.954,'y' => 218.000 ]
['x' => 338.860,'y' => 217.949 ]
['x' => 338.698,'y' => 217.762 ]
['x' => 338.605,'y' => 217.651 ]
['x' => 338.468,'y' => 217.592 ]
['x' => 338.247,'y' => 217.545 ]
['x' => 338.136,'y' => 217.566 ]
['x' => 337.728,'y' => 217.677 ]
['x' => 337.604,'y' => 217.758 ]
['x' => 337.562,'y' => 217.779 ]
['x' => 337.604,'y' => 217.813 ]
['x' => 337.604,'y' => 217.864 ]
['x' => 337.549,'y' => 217.903 ]
['x' => 337.442,'y' => 217.954 ]
['x' => 337.366,'y' => 217.971 ]
['x' => 337.302,'y' => 217.958 ]
['x' => 337.221,'y' => 217.915 ]
['x' => 337.157,'y' => 217.907 ]
['x' => 337.012,'y' => 217.941 ]
['x' => 336.599,'y' => 217.983 ]
['x' => 336.382,'y' => 218.018 ]
['x' => 336.127,'y' => 218.064 ]
['x' => 336.029,'y' => 218.073 ]
['x' => 335.876,'y' => 218.069 ]
['x' => 335.471,'y' => 218.192 ]
['x' => 335.420,'y' => 218.230 ]
['x' => 335.437,'y' => 218.256 ]
['x' => 335.544,'y' => 218.230 ]
['x' => 335.582,'y' => 218.222 ]
['x' => 335.642,'y' => 218.247 ]
['x' => 335.688,'y' => 218.273 ]
['x' => 335.714,'y' => 218.320 ]
['x' => 335.688,'y' => 218.362 ]
['x' => 335.663,'y' => 218.418 ]
['x' => 335.650,'y' => 218.460 ]
['x' => 335.671,'y' => 218.494 ]
['x' => 335.756,'y' => 218.499 ]
['x' => 335.884,'y' => 218.469 ]
['x' => 335.991,'y' => 218.486 ]
['x' => 336.059,'y' => 218.473 ]
['x' => 336.191,'y' => 218.443 ]
['x' => 336.344,'y' => 218.507 ]
['x' => 336.395,'y' => 218.601 ]
['x' => 336.404,'y' => 218.686 ]
['x' => 336.370,'y' => 218.754 ]
['x' => 336.318,'y' => 218.797 ]
['x' => 336.046,'y' => 218.963 ]
['x' => 336.046,'y' => 219.009 ]
['x' => 336.029,'y' => 219.039 ]
['x' => 335.999,'y' => 219.056 ]
['x' => 335.859,'y' => 219.184 ]
['x' => 335.876,'y' => 219.252 ]
['x' => 335.910,'y' => 219.290 ]
['x' => 335.982,'y' => 219.337 ]
['x' => 336.093,'y' => 219.316 ]
['x' => 336.140,'y' => 219.303 ]
['x' => 336.161,'y' => 219.350 ]
['x' => 336.152,'y' => 219.401 ]
['x' => 336.178,'y' => 219.427 ]
['x' => 336.255,'y' => 219.380 ]
['x' => 336.289,'y' => 219.290 ]
['x' => 336.331,'y' => 219.244 ]
['x' => 336.416,'y' => 219.205 ]
['x' => 336.553,'y' => 219.112 ]
['x' => 336.625,'y' => 219.116 ]
['x' => 336.642,'y' => 219.090 ]
['x' => 336.727,'y' => 218.967 ]
['x' => 336.791,'y' => 218.895 ]
['x' => 336.872,'y' => 218.856 ]
['x' => 336.919,'y' => 218.865 ]
['x' => 336.927,'y' => 218.912 ]
['x' => 336.919,'y' => 218.997 ]
['x' => 336.910,'y' => 219.065 ]
['x' => 336.983,'y' => 219.039 ]
['x' => 337.029,'y' => 218.958 ]
['x' => 337.063,'y' => 218.937 ]
['x' => 337.234,'y' => 218.848 ]
['x' => 337.289,'y' => 218.873 ]
['x' => 337.306,'y' => 218.963 ]
['x' => 337.293,'y' => 219.048 ]
['x' => 337.327,'y' => 219.086 ]
['x' => 337.404,'y' => 219.124 ]
['x' => 337.442,'y' => 219.154 ]
['x' => 337.489,'y' => 219.286 ]
['x' => 337.493,'y' => 219.363 ]
['x' => 337.515,'y' => 219.410 ]
['x' => 337.557,'y' => 219.401 ]
['x' => 337.608,'y' => 219.414 ]
['x' => 337.600,'y' => 219.457 ]
['x' => 337.553,'y' => 219.508 ]
['x' => 337.468,'y' => 219.567 ]
['x' => 337.502,'y' => 219.750 ]
['x' => 337.519,'y' => 219.806 ]
['x' => 337.455,'y' => 219.857 ]
['x' => 337.349,'y' => 219.938 ]
['x' => 337.272,'y' => 219.950 ]
['x' => 337.208,'y' => 219.921 ]
['x' => 337.166,'y' => 219.916 ]
['x' => 337.106,'y' => 219.946 ]
['x' => 337.038,'y' => 219.997 ]
['x' => 336.991,'y' => 220.027 ]
['x' => 336.897,'y' => 220.057 ]
['x' => 336.791,'y' => 220.095 ]
['x' => 336.727,'y' => 220.133 ]
['x' => 336.676,'y' => 220.184 ]
['x' => 336.659,'y' => 220.236 ]
['x' => 336.688,'y' => 220.288 ]
