x,y
['x' => 59.426,'y' => 531.331 ]
['x' => 59.422,'y' => 531.396 ]
['x' => 59.463,'y' => 531.467 ]
['x' => 59.479,'y' => 531.496 ]
['x' => 59.638,'y' => 531.595 ]
['x' => 59.715,'y' => 531.684 ]
['x' => 59.832,'y' => 531.700 ]
['x' => 59.913,'y' => 531.763 ]
['x' => 59.949,'y' => 531.964 ]
['x' => 59.874,'y' => 532.112 ]
['x' => 59.893,'y' => 532.185 ]
['x' => 60.076,'y' => 532.369 ]
['x' => 60.178,'y' => 532.359 ]
['x' => 60.280,'y' => 532.435 ]
['x' => 60.421,'y' => 532.614 ]
['x' => 60.497,'y' => 532.652 ]
['x' => 60.637,'y' => 532.959 ]
['x' => 60.752,'y' => 533.035 ]
['x' => 60.982,'y' => 533.061 ]
['x' => 61.020,'y' => 533.061 ]
['x' => 60.995,'y' => 532.984 ]
['x' => 61.084,'y' => 532.959 ]
['x' => 61.135,'y' => 532.946 ]
['x' => 61.161,'y' => 532.805 ]
['x' => 61.212,'y' => 532.793 ]
['x' => 61.250,'y' => 532.742 ]
['x' => 61.327,'y' => 532.703 ]
['x' => 61.391,'y' => 532.703 ]
['x' => 61.454,'y' => 532.703 ]
['x' => 61.505,'y' => 532.678 ]
['x' => 61.522,'y' => 532.565 ]
['x' => 61.569,'y' => 532.397 ]
['x' => 61.620,'y' => 532.320 ]
['x' => 61.659,'y' => 532.321 ]
['x' => 61.671,'y' => 532.257 ]
['x' => 61.786,'y' => 532.244 ]
['x' => 61.823,'y' => 532.180 ]
['x' => 61.792,'y' => 532.152 ]
['x' => 61.737,'y' => 532.066 ]
['x' => 61.682,'y' => 532.011 ]
['x' => 61.580,'y' => 531.987 ]
['x' => 61.486,'y' => 531.964 ]
['x' => 61.447,'y' => 531.940 ]
['x' => 61.470,'y' => 531.885 ]
['x' => 61.525,'y' => 531.831 ]
['x' => 61.674,'y' => 531.752 ]
['x' => 61.807,'y' => 531.674 ]
['x' => 61.964,'y' => 531.666 ]
['x' => 62.050,'y' => 531.596 ]
['x' => 62.175,'y' => 531.525 ]
['x' => 62.246,'y' => 531.486 ]
['x' => 62.324,'y' => 531.431 ]
['x' => 62.356,'y' => 531.384 ]
['x' => 62.363,'y' => 531.329 ]
['x' => 62.340,'y' => 531.259 ]
['x' => 62.277,'y' => 531.212 ]
['x' => 62.230,'y' => 531.157 ]
['x' => 62.160,'y' => 531.079 ]
['x' => 62.081,'y' => 531.055 ]
['x' => 61.956,'y' => 531.078 ]
['x' => 61.854,'y' => 531.094 ]
['x' => 61.705,'y' => 531.118 ]
['x' => 61.603,'y' => 531.110 ]
['x' => 61.392,'y' => 531.071 ]
['x' => 61.306,'y' => 531.031 ]
['x' => 61.243,'y' => 531.016 ]
['x' => 61.243,'y' => 530.969 ]
['x' => 61.306,'y' => 530.875 ]
['x' => 61.314,'y' => 530.828 ]
['x' => 61.321,'y' => 530.671 ]
['x' => 61.251,'y' => 530.577 ]
['x' => 61.235,'y' => 530.358 ]
['x' => 61.368,'y' => 530.232 ]
['x' => 61.682,'y' => 530.162 ]
['x' => 62.019,'y' => 530.193 ]
['x' => 62.215,'y' => 530.326 ]
['x' => 62.324,'y' => 530.366 ]
['x' => 62.405,'y' => 530.411 ]
['x' => 62.640,'y' => 530.414 ]
['x' => 62.766,'y' => 530.267 ]
['x' => 62.779,'y' => 530.107 ]
['x' => 62.833,'y' => 529.950 ]
['x' => 62.951,'y' => 529.920 ]
['x' => 63.138,'y' => 529.897 ]
['x' => 63.249,'y' => 529.814 ]
['x' => 63.269,'y' => 529.706 ]
['x' => 63.206,'y' => 529.600 ]
['x' => 63.186,'y' => 529.465 ]
['x' => 63.202,'y' => 529.355 ]
['x' => 63.327,'y' => 529.214 ]
['x' => 63.531,'y' => 529.191 ]
['x' => 63.656,'y' => 529.136 ]
['x' => 63.819,'y' => 529.093 ]
['x' => 63.900,'y' => 529.106 ]
['x' => 63.852,'y' => 528.893 ]
['x' => 63.750,'y' => 528.619 ]
['x' => 63.531,'y' => 528.391 ]
['x' => 63.444,'y' => 528.360 ]
['x' => 63.350,'y' => 528.391 ]
['x' => 63.194,'y' => 528.454 ]
['x' => 62.990,'y' => 528.532 ]
['x' => 62.779,'y' => 528.603 ]
['x' => 62.601,'y' => 528.697 ]
['x' => 62.544,'y' => 528.830 ]
['x' => 62.473,'y' => 528.932 ]
['x' => 62.387,'y' => 528.971 ]
['x' => 62.293,'y' => 529.042 ]
['x' => 62.238,'y' => 529.081 ]
['x' => 62.128,'y' => 529.128 ]
['x' => 62.034,'y' => 529.144 ]
['x' => 61.839,'y' => 529.167 ]
['x' => 61.619,'y' => 529.128 ]
['x' => 61.478,'y' => 528.995 ]
['x' => 61.423,'y' => 528.901 ]
['x' => 61.298,'y' => 528.893 ]
['x' => 61.204,'y' => 528.822 ]
['x' => 61.180,'y' => 528.744 ]
['x' => 61.188,'y' => 528.666 ]
['x' => 61.235,'y' => 528.572 ]
['x' => 61.282,'y' => 528.485 ]
['x' => 61.259,'y' => 528.368 ]
['x' => 61.133,'y' => 528.313 ]
['x' => 61.086,'y' => 528.250 ]
['x' => 61.016,'y' => 528.172 ]
['x' => 60.985,'y' => 528.062 ]
['x' => 61.039,'y' => 527.976 ]
['x' => 61.086,'y' => 527.874 ]
['x' => 61.149,'y' => 527.804 ]
['x' => 61.235,'y' => 527.780 ]
['x' => 61.400,'y' => 527.718 ]
['x' => 61.431,'y' => 527.647 ]
['x' => 61.486,'y' => 527.561 ]
['x' => 61.572,'y' => 527.530 ]
['x' => 61.713,'y' => 527.506 ]
['x' => 61.784,'y' => 527.545 ]
['x' => 61.846,'y' => 527.522 ]
['x' => 61.854,'y' => 527.428 ]
['x' => 61.807,'y' => 527.381 ]
['x' => 61.744,'y' => 527.310 ]
['x' => 61.510,'y' => 527.287 ]
['x' => 61.345,'y' => 527.303 ]
['x' => 61.188,'y' => 527.185 ]
['x' => 61.110,'y' => 526.919 ]
['x' => 61.047,'y' => 526.809 ]
['x' => 60.969,'y' => 526.676 ]
['x' => 60.961,'y' => 526.558 ]
['x' => 61.094,'y' => 526.347 ]
['x' => 61.204,'y' => 526.261 ]
['x' => 61.345,'y' => 526.261 ]
['x' => 61.533,'y' => 526.331 ]
['x' => 61.658,'y' => 526.323 ]
['x' => 61.791,'y' => 526.339 ]
['x' => 61.956,'y' => 526.300 ]
['x' => 62.074,'y' => 526.214 ]
['x' => 62.183,'y' => 526.104 ]
['x' => 62.246,'y' => 525.947 ]
['x' => 62.363,'y' => 525.877 ]
['x' => 62.645,'y' => 525.916 ]
['x' => 62.810,'y' => 525.979 ]
['x' => 62.920,'y' => 525.924 ]
['x' => 62.982,'y' => 525.845 ]
['x' => 63.029,'y' => 525.767 ]
['x' => 63.139,'y' => 525.751 ]
['x' => 63.233,'y' => 525.720 ]
['x' => 63.296,'y' => 525.626 ]
['x' => 63.374,'y' => 525.610 ]
['x' => 63.405,'y' => 525.509 ]
['x' => 63.429,'y' => 525.454 ]
['x' => 63.491,'y' => 525.422 ]
['x' => 63.523,'y' => 525.383 ]
['x' => 63.476,'y' => 525.172 ]
['x' => 63.382,'y' => 525.054 ]
['x' => 63.108,'y' => 524.905 ]
['x' => 63.006,'y' => 524.968 ]
['x' => 62.857,'y' => 524.999 ]
['x' => 62.708,'y' => 525.015 ]
['x' => 62.551,'y' => 525.133 ]
['x' => 62.356,'y' => 525.219 ]
['x' => 62.066,'y' => 525.313 ]
['x' => 61.713,'y' => 525.422 ]
['x' => 61.447,'y' => 525.415 ]
['x' => 61.274,'y' => 525.336 ]
['x' => 61.086,'y' => 525.360 ]
['x' => 60.906,'y' => 525.375 ]
['x' => 60.851,'y' => 525.368 ]
['x' => 60.757,'y' => 525.391 ]
['x' => 60.718,'y' => 525.430 ]
['x' => 60.624,'y' => 525.556 ]
['x' => 60.507,'y' => 525.673 ]
['x' => 60.350,'y' => 525.751 ]
['x' => 60.233,'y' => 525.806 ]
['x' => 60.186,'y' => 525.791 ]
['x' => 60.131,'y' => 525.720 ]
['x' => 60.123,'y' => 525.657 ]
['x' => 60.107,'y' => 525.563 ]
['x' => 60.076,'y' => 525.407 ]
['x' => 60.084,'y' => 525.196 ]
['x' => 59.929,'y' => 524.994 ]
['x' => 59.776,'y' => 524.984 ]
['x' => 59.473,'y' => 524.981 ]
['x' => 59.378,'y' => 524.816 ]
['x' => 59.288,'y' => 524.646 ]
['x' => 59.280,'y' => 524.481 ]
['x' => 59.320,'y' => 524.381 ]
['x' => 59.227,'y' => 524.283 ]
['x' => 59.198,'y' => 524.208 ]
['x' => 59.175,'y' => 524.153 ]
['x' => 59.136,'y' => 524.114 ]
['x' => 59.107,'y' => 524.053 ]
['x' => 59.083,'y' => 523.904 ]
['x' => 59.093,'y' => 523.790 ]
['x' => 59.124,'y' => 523.741 ]
['x' => 59.150,'y' => 523.700 ]
['x' => 59.117,'y' => 523.629 ]
['x' => 59.078,'y' => 523.474 ]
['x' => 59.106,'y' => 523.350 ]
['x' => 59.227,'y' => 523.290 ]
['x' => 59.217,'y' => 523.206 ]
['x' => 59.226,'y' => 523.144 ]
['x' => 59.238,'y' => 523.064 ]
['x' => 59.252,'y' => 523.033 ]
['x' => 59.253,'y' => 523.009 ]
['x' => 59.224,'y' => 523.008 ]
['x' => 59.071,'y' => 523.024 ]
['x' => 59.022,'y' => 523.013 ]
['x' => 58.982,'y' => 522.961 ]
['x' => 58.948,'y' => 522.727 ]
['x' => 58.940,'y' => 522.540 ]
['x' => 58.948,'y' => 522.430 ]
['x' => 59.050,'y' => 522.273 ]
['x' => 59.159,'y' => 522.195 ]
['x' => 59.527,'y' => 521.991 ]
['x' => 59.629,'y' => 521.944 ]
['x' => 59.755,'y' => 521.905 ]
['x' => 59.817,'y' => 521.921 ]
['x' => 59.966,'y' => 521.944 ]
['x' => 60.170,'y' => 521.889 ]
['x' => 60.287,'y' => 521.866 ]
['x' => 60.428,'y' => 521.952 ]
['x' => 60.562,'y' => 522.007 ]
['x' => 60.640,'y' => 522.046 ]
['x' => 60.812,'y' => 522.234 ]
['x' => 60.969,'y' => 522.242 ]
['x' => 61.102,'y' => 522.234 ]
['x' => 61.321,'y' => 522.257 ]
['x' => 61.525,'y' => 522.132 ]
['x' => 61.846,'y' => 522.054 ]
['x' => 61.870,'y' => 521.999 ]
['x' => 61.831,'y' => 521.850 ]
['x' => 61.760,'y' => 521.537 ]
['x' => 61.752,'y' => 521.411 ]
['x' => 61.870,'y' => 521.012 ]
['x' => 61.948,'y' => 520.902 ]
['x' => 62.074,'y' => 520.808 ]
['x' => 62.152,'y' => 520.753 ]
['x' => 62.489,'y' => 520.628 ]
['x' => 62.559,'y' => 520.691 ]
['x' => 62.638,'y' => 520.753 ]
['x' => 62.700,'y' => 520.832 ]
['x' => 62.755,'y' => 520.910 ]
['x' => 62.802,'y' => 520.949 ]
['x' => 62.849,'y' => 521.012 ]
['x' => 62.865,'y' => 521.129 ]
['x' => 62.880,'y' => 521.216 ]
['x' => 62.935,'y' => 521.310 ]
['x' => 62.990,'y' => 521.357 ]
['x' => 63.029,'y' => 521.388 ]
['x' => 63.123,'y' => 521.404 ]
['x' => 63.170,'y' => 521.349 ]
['x' => 63.202,'y' => 521.278 ]
['x' => 63.202,'y' => 521.184 ]
['x' => 63.209,'y' => 521.114 ]
['x' => 63.241,'y' => 521.075 ]
['x' => 63.288,'y' => 521.051 ]
['x' => 63.343,'y' => 520.981 ]
['x' => 63.437,'y' => 520.957 ]
['x' => 63.593,'y' => 520.934 ]
['x' => 63.656,'y' => 520.934 ]
['x' => 63.687,'y' => 521.012 ]
['x' => 63.703,'y' => 521.161 ]
['x' => 63.687,'y' => 521.396 ]
['x' => 63.726,'y' => 521.474 ]
['x' => 63.821,'y' => 521.482 ]
['x' => 63.914,'y' => 521.435 ]
['x' => 63.891,'y' => 521.388 ]
['x' => 63.915,'y' => 521.333 ]
['x' => 63.993,'y' => 521.247 ]
['x' => 64.056,'y' => 521.231 ]
['x' => 64.139,'y' => 521.185 ]
['x' => 64.258,'y' => 521.081 ]
['x' => 64.263,'y' => 521.063 ]
['x' => 64.298,'y' => 520.918 ]
['x' => 64.306,'y' => 520.824 ]
['x' => 64.298,'y' => 520.620 ]
['x' => 64.259,'y' => 520.542 ]
['x' => 64.251,'y' => 520.440 ]
['x' => 64.392,'y' => 520.409 ]
['x' => 64.518,'y' => 520.377 ]
['x' => 64.620,'y' => 520.322 ]
['x' => 64.674,'y' => 520.197 ]
['x' => 64.690,'y' => 520.119 ]
['x' => 64.706,'y' => 520.048 ]
['x' => 64.643,'y' => 520.025 ]
['x' => 64.580,'y' => 519.993 ]
['x' => 64.533,'y' => 519.993 ]
['x' => 64.259,'y' => 520.064 ]
['x' => 64.103,'y' => 520.119 ]
['x' => 63.868,'y' => 520.134 ]
['x' => 63.758,'y' => 520.072 ]
['x' => 63.640,'y' => 520.048 ]
['x' => 63.492,'y' => 520.040 ]
['x' => 63.358,'y' => 520.009 ]
['x' => 63.256,'y' => 519.993 ]
['x' => 63.123,'y' => 519.978 ]
['x' => 63.068,'y' => 519.978 ]
['x' => 62.990,'y' => 519.986 ]
['x' => 62.927,'y' => 520.040 ]
['x' => 62.865,'y' => 520.127 ]
['x' => 62.763,'y' => 520.166 ]
['x' => 62.622,'y' => 520.221 ]
['x' => 62.528,'y' => 520.236 ]
['x' => 62.465,'y' => 520.181 ]
['x' => 62.395,'y' => 520.119 ]
['x' => 62.269,'y' => 520.127 ]
['x' => 62.050,'y' => 520.221 ]
['x' => 61.815,'y' => 520.393 ]
['x' => 61.556,'y' => 520.456 ]
['x' => 61.337,'y' => 520.471 ]
['x' => 60.883,'y' => 520.463 ]
['x' => 60.797,'y' => 520.362 ]
['x' => 60.765,'y' => 520.291 ]
['x' => 60.663,'y' => 520.275 ]
['x' => 60.569,'y' => 520.291 ]
['x' => 60.413,'y' => 520.346 ]
['x' => 60.319,'y' => 520.354 ]
['x' => 60.092,'y' => 520.354 ]
['x' => 59.770,'y' => 520.150 ]
['x' => 59.676,'y' => 520.142 ]
['x' => 59.379,'y' => 520.142 ]
['x' => 59.222,'y' => 520.095 ]
['x' => 59.120,'y' => 520.080 ]
['x' => 58.956,'y' => 520.103 ]
['x' => 58.838,'y' => 520.119 ]
['x' => 58.768,'y' => 520.127 ]
['x' => 58.650,'y' => 520.134 ]
['x' => 58.572,'y' => 520.150 ]
['x' => 58.478,'y' => 520.228 ]
['x' => 58.329,'y' => 520.307 ]
['x' => 58.235,'y' => 520.393 ]
['x' => 58.164,'y' => 520.409 ]
['x' => 58.078,'y' => 520.409 ]
['x' => 58.047,'y' => 520.354 ]
['x' => 58.047,'y' => 520.291 ]
['x' => 58.016,'y' => 520.205 ]
['x' => 57.945,'y' => 520.134 ]
['x' => 57.890,'y' => 520.048 ]
['x' => 57.945,'y' => 519.970 ]
['x' => 57.992,'y' => 519.923 ]
['x' => 57.984,'y' => 519.805 ]
['x' => 57.875,'y' => 519.711 ]
['x' => 57.835,'y' => 519.649 ]
['x' => 57.780,'y' => 519.539 ]
['x' => 57.749,'y' => 519.429 ]
['x' => 57.765,'y' => 519.288 ]
['x' => 57.765,'y' => 519.210 ]
['x' => 57.734,'y' => 519.140 ]
['x' => 57.734,'y' => 519.077 ]
['x' => 57.749,'y' => 518.983 ]
['x' => 57.867,'y' => 518.873 ]
['x' => 57.882,'y' => 518.630 ]
['x' => 57.937,'y' => 518.395 ]
['x' => 58.031,'y' => 518.340 ]
['x' => 58.149,'y' => 518.333 ]
['x' => 58.243,'y' => 518.364 ]
['x' => 58.360,'y' => 518.348 ]
['x' => 58.446,'y' => 518.317 ]
['x' => 58.533,'y' => 518.286 ]
['x' => 58.580,'y' => 518.231 ]
['x' => 58.689,'y' => 518.207 ]
['x' => 58.791,'y' => 518.184 ]
['x' => 58.791,'y' => 518.137 ]
['x' => 58.728,'y' => 518.090 ]
['x' => 58.533,'y' => 517.925 ]
['x' => 58.431,'y' => 517.823 ]
['x' => 58.274,'y' => 517.494 ]
['x' => 58.110,'y' => 517.126 ]
['x' => 58.063,'y' => 517.064 ]
['x' => 58.031,'y' => 517.024 ]
['x' => 58.008,'y' => 516.985 ]
['x' => 58.016,'y' => 516.923 ]
['x' => 58.070,'y' => 516.868 ]
['x' => 58.110,'y' => 516.805 ]
['x' => 58.157,'y' => 516.750 ]
['x' => 58.227,'y' => 516.703 ]
['x' => 58.399,'y' => 516.750 ]
['x' => 58.658,'y' => 516.970 ]
['x' => 58.822,'y' => 517.142 ]
['x' => 58.862,'y' => 517.118 ]
['x' => 58.822,'y' => 517.048 ]
['x' => 58.728,'y' => 516.883 ]
['x' => 58.721,'y' => 516.836 ]
['x' => 58.713,'y' => 516.562 ]
['x' => 58.822,'y' => 516.499 ]
['x' => 58.979,'y' => 516.319 ]
['x' => 59.073,'y' => 516.210 ]
['x' => 59.120,'y' => 516.170 ]
['x' => 59.206,'y' => 516.170 ]
['x' => 59.426,'y' => 516.311 ]
['x' => 59.598,'y' => 516.460 ]
['x' => 59.723,'y' => 516.468 ]
['x' => 59.794,'y' => 516.398 ]
['x' => 59.825,'y' => 516.288 ]
['x' => 59.880,'y' => 516.257 ]
['x' => 59.982,'y' => 516.257 ]
['x' => 60.146,'y' => 516.217 ]
['x' => 60.225,'y' => 516.194 ]
['x' => 60.272,'y' => 516.194 ]
['x' => 60.334,'y' => 516.194 ]
['x' => 60.397,'y' => 516.217 ]
['x' => 60.444,'y' => 516.249 ]
['x' => 60.491,'y' => 516.233 ]
['x' => 60.491,'y' => 516.139 ]
['x' => 60.515,'y' => 516.076 ]
['x' => 60.460,'y' => 516.014 ]
['x' => 60.358,'y' => 515.865 ]
['x' => 60.240,'y' => 515.724 ]
['x' => 60.240,'y' => 515.638 ]
['x' => 60.076,'y' => 515.536 ]
['x' => 59.927,'y' => 515.520 ]
['x' => 59.770,'y' => 515.528 ]
['x' => 59.692,'y' => 515.520 ]
['x' => 59.653,'y' => 515.465 ]
['x' => 59.653,'y' => 515.395 ]
['x' => 59.622,'y' => 515.340 ]
['x' => 59.590,'y' => 515.293 ]
['x' => 59.622,'y' => 515.215 ]
['x' => 59.708,'y' => 515.097 ]
['x' => 59.888,'y' => 514.995 ]
['x' => 60.013,'y' => 514.964 ]
['x' => 60.154,'y' => 514.933 ]
['x' => 60.217,'y' => 514.886 ]
['x' => 60.201,'y' => 514.800 ]
['x' => 60.154,'y' => 514.729 ]
['x' => 60.076,'y' => 514.666 ]
['x' => 60.099,'y' => 514.588 ]
['x' => 60.139,'y' => 514.549 ]
['x' => 60.154,'y' => 514.470 ]
['x' => 60.193,'y' => 514.376 ]
['x' => 60.311,'y' => 514.345 ]
['x' => 60.436,'y' => 514.384 ]
['x' => 60.475,'y' => 514.455 ]
['x' => 60.569,'y' => 514.486 ]
['x' => 60.671,'y' => 514.447 ]
['x' => 60.757,'y' => 514.517 ]
['x' => 60.844,'y' => 514.651 ]
['x' => 60.985,'y' => 514.768 ]
['x' => 61.133,'y' => 514.901 ]
['x' => 61.196,'y' => 515.027 ]
['x' => 61.290,'y' => 515.097 ]
['x' => 61.392,'y' => 515.113 ]
['x' => 61.509,'y' => 515.160 ]
['x' => 61.572,'y' => 515.191 ]
['x' => 61.744,'y' => 515.254 ]
['x' => 61.893,'y' => 515.293 ]
['x' => 62.042,'y' => 515.277 ]
['x' => 62.175,'y' => 515.293 ]
['x' => 62.450,'y' => 515.293 ]
['x' => 62.528,'y' => 515.285 ]
['x' => 62.606,'y' => 515.246 ]
['x' => 62.645,'y' => 515.207 ]
['x' => 62.732,'y' => 515.183 ]
['x' => 62.802,'y' => 515.183 ]
['x' => 62.849,'y' => 515.183 ]
['x' => 62.904,'y' => 515.183 ]
['x' => 62.998,'y' => 515.230 ]
['x' => 63.053,'y' => 515.238 ]
['x' => 63.100,'y' => 515.277 ]
['x' => 63.170,'y' => 515.262 ]
['x' => 63.233,'y' => 515.199 ]
['x' => 63.327,'y' => 515.129 ]
['x' => 63.444,'y' => 515.027 ]
['x' => 63.625,'y' => 514.917 ]
['x' => 63.687,'y' => 514.839 ]
['x' => 63.689,'y' => 514.811 ]
['x' => 63.703,'y' => 514.564 ]
['x' => 63.714,'y' => 514.468 ]
['x' => 63.734,'y' => 514.298 ]
['x' => 63.680,'y' => 514.220 ]
['x' => 63.625,'y' => 514.173 ]
['x' => 63.607,'y' => 514.114 ]
['x' => 63.580,'y' => 514.044 ]
['x' => 63.558,'y' => 513.975 ]
['x' => 63.542,'y' => 513.932 ]
['x' => 63.523,'y' => 513.797 ]
['x' => 63.497,'y' => 513.722 ]
['x' => 63.480,'y' => 513.654 ]
['x' => 63.466,'y' => 513.609 ]
['x' => 63.466,'y' => 513.542 ]
['x' => 63.443,'y' => 513.495 ]
['x' => 63.409,'y' => 513.425 ]
['x' => 63.399,'y' => 513.393 ]
['x' => 63.403,'y' => 513.327 ]
['x' => 63.378,'y' => 513.197 ]
['x' => 63.349,'y' => 513.184 ]
['x' => 63.303,'y' => 513.184 ]
['x' => 63.249,'y' => 513.197 ]
['x' => 63.227,'y' => 513.205 ]
['x' => 63.200,'y' => 513.215 ]
['x' => 63.153,'y' => 513.217 ]
['x' => 63.084,'y' => 513.207 ]
['x' => 63.043,'y' => 513.203 ]
['x' => 62.978,'y' => 513.205 ]
['x' => 62.945,'y' => 513.196 ]
['x' => 62.908,'y' => 513.135 ]
['x' => 62.863,'y' => 513.107 ]
['x' => 62.833,'y' => 513.098 ]
['x' => 62.800,'y' => 513.102 ]
['x' => 62.743,'y' => 513.123 ]
['x' => 62.700,'y' => 513.152 ]
['x' => 62.602,'y' => 513.145 ]
['x' => 62.516,'y' => 513.084 ]
['x' => 62.475,'y' => 513.053 ]
['x' => 62.436,'y' => 513.019 ]
['x' => 62.377,'y' => 513.025 ]
['x' => 62.320,'y' => 513.037 ]
['x' => 62.248,'y' => 513.051 ]
['x' => 62.103,'y' => 513.058 ]
['x' => 62.034,'y' => 513.035 ]
['x' => 61.997,'y' => 513.006 ]
['x' => 61.954,'y' => 512.943 ]
['x' => 61.940,'y' => 512.892 ]
['x' => 61.964,'y' => 512.800 ]
['x' => 62.042,'y' => 512.724 ]
['x' => 62.111,'y' => 512.696 ]
['x' => 62.213,'y' => 512.696 ]
['x' => 62.254,'y' => 512.684 ]
['x' => 62.289,'y' => 512.635 ]
['x' => 62.293,'y' => 512.598 ]
['x' => 62.291,'y' => 512.559 ]
['x' => 62.305,'y' => 512.524 ]
['x' => 62.385,'y' => 512.422 ]
['x' => 62.430,'y' => 512.394 ]
['x' => 62.489,'y' => 512.381 ]
['x' => 62.557,'y' => 512.355 ]
['x' => 62.557,'y' => 512.308 ]
['x' => 62.516,'y' => 512.277 ]
['x' => 62.546,'y' => 512.206 ]
['x' => 62.538,'y' => 512.161 ]
['x' => 62.497,'y' => 512.146 ]
['x' => 62.420,'y' => 512.128 ]
['x' => 62.391,'y' => 512.112 ]
['x' => 62.350,'y' => 512.101 ]
['x' => 62.316,'y' => 512.103 ]
['x' => 62.285,'y' => 512.116 ]
['x' => 62.244,'y' => 512.118 ]
['x' => 62.211,'y' => 512.081 ]
['x' => 62.224,'y' => 512.038 ]
['x' => 62.209,'y' => 511.977 ]
['x' => 62.248,'y' => 511.901 ]
['x' => 62.230,'y' => 511.817 ]
['x' => 62.185,'y' => 511.733 ]
['x' => 62.162,'y' => 511.695 ]
['x' => 62.017,'y' => 511.689 ]
['x' => 61.858,'y' => 511.699 ]
['x' => 61.760,'y' => 511.738 ]
['x' => 61.680,'y' => 511.785 ]
['x' => 61.539,'y' => 511.887 ]
['x' => 61.462,'y' => 511.942 ]
['x' => 61.357,'y' => 511.997 ]
['x' => 61.229,'y' => 512.085 ]
['x' => 61.135,'y' => 512.142 ]
['x' => 61.065,'y' => 512.171 ]
['x' => 61.010,'y' => 512.181 ]
['x' => 60.973,'y' => 512.201 ]
['x' => 60.924,'y' => 512.224 ]
['x' => 60.883,'y' => 512.242 ]
['x' => 60.777,'y' => 512.234 ]
['x' => 60.708,'y' => 512.158 ]
['x' => 60.618,'y' => 512.034 ]
['x' => 60.612,'y' => 511.985 ]
['x' => 60.611,'y' => 511.858 ]
['x' => 60.626,'y' => 511.793 ]
['x' => 60.671,'y' => 511.734 ]
['x' => 60.742,'y' => 511.719 ]
['x' => 60.895,'y' => 511.717 ]
['x' => 60.928,'y' => 511.697 ]
['x' => 61.020,'y' => 511.640 ]
['x' => 61.100,'y' => 511.597 ]
['x' => 61.133,'y' => 511.554 ]
['x' => 61.128,'y' => 511.521 ]
['x' => 61.104,'y' => 511.427 ]
['x' => 61.104,'y' => 511.296 ]
['x' => 61.077,'y' => 511.255 ]
['x' => 61.000,'y' => 511.131 ]
['x' => 60.969,'y' => 511.051 ]
['x' => 60.985,'y' => 511.004 ]
['x' => 61.006,'y' => 510.924 ]
['x' => 61.043,'y' => 510.853 ]
['x' => 61.059,'y' => 510.826 ]
['x' => 61.126,'y' => 510.822 ]
['x' => 61.202,'y' => 510.818 ]
['x' => 61.218,'y' => 510.785 ]
['x' => 61.300,'y' => 510.785 ]
['x' => 61.370,'y' => 510.785 ]
['x' => 61.427,'y' => 510.802 ]
['x' => 61.447,'y' => 510.839 ]
['x' => 61.478,'y' => 510.873 ]
['x' => 61.541,'y' => 510.883 ]
['x' => 61.605,'y' => 510.877 ]
['x' => 61.813,'y' => 510.859 ]
['x' => 61.903,'y' => 510.837 ]
['x' => 61.952,'y' => 510.837 ]
['x' => 62.109,'y' => 510.808 ]
['x' => 62.224,'y' => 510.769 ]
['x' => 62.318,'y' => 510.693 ]
['x' => 62.414,'y' => 510.632 ]
['x' => 62.477,'y' => 510.610 ]
['x' => 62.575,'y' => 510.602 ]
['x' => 62.702,'y' => 510.573 ]
['x' => 62.732,'y' => 510.512 ]
['x' => 62.718,'y' => 510.465 ]
['x' => 62.675,'y' => 510.318 ]
['x' => 62.647,'y' => 510.205 ]
['x' => 62.579,'y' => 510.068 ]
['x' => 62.516,'y' => 510.036 ]
['x' => 62.502,'y' => 509.966 ]
['x' => 62.467,'y' => 509.878 ]
['x' => 62.430,'y' => 509.760 ]
['x' => 62.438,'y' => 509.641 ]
['x' => 62.434,'y' => 509.547 ]
['x' => 62.455,'y' => 509.463 ]
['x' => 62.475,'y' => 509.408 ]
['x' => 62.510,'y' => 509.296 ]
['x' => 62.524,'y' => 509.224 ]
['x' => 62.547,'y' => 509.183 ]
['x' => 62.606,'y' => 509.116 ]
['x' => 62.647,'y' => 509.098 ]
['x' => 62.726,'y' => 509.098 ]
['x' => 62.781,'y' => 509.122 ]
['x' => 62.808,'y' => 509.173 ]
['x' => 62.839,'y' => 509.192 ]
['x' => 62.886,'y' => 509.186 ]
['x' => 62.961,'y' => 509.167 ]
['x' => 62.992,'y' => 509.167 ]
['x' => 63.108,'y' => 509.214 ]
['x' => 63.131,'y' => 509.237 ]
['x' => 63.159,'y' => 509.267 ]
['x' => 63.194,'y' => 509.284 ]
['x' => 63.235,'y' => 509.288 ]
['x' => 63.264,'y' => 509.273 ]
['x' => 63.301,'y' => 509.251 ]
['x' => 63.362,'y' => 509.245 ]
['x' => 63.417,'y' => 509.265 ]
['x' => 63.470,'y' => 509.337 ]
['x' => 63.470,'y' => 509.437 ]
['x' => 63.486,'y' => 509.482 ]
['x' => 63.556,'y' => 509.608 ]
['x' => 63.578,'y' => 509.641 ]
['x' => 63.674,'y' => 509.754 ]
['x' => 63.766,'y' => 509.846 ]
['x' => 63.840,'y' => 509.858 ]
['x' => 63.911,'y' => 509.850 ]
['x' => 63.946,'y' => 509.831 ]
['x' => 64.014,'y' => 509.784 ]
['x' => 64.146,'y' => 509.786 ]
['x' => 64.244,'y' => 509.799 ]
